55.77930384667969,12.512708568359376,42.84399032592773
55.77934672851563,12.51281670703125,42.94019317626953
55.779389610351565,12.512924845703125,42.99540328979492
55.779432492187496,12.513032984375,42.9925537109375
55.779475374023434,12.513141123046875,42.9373779296875
55.77951825585937,12.51324926171875,43.28208160400391
55.77956113769531,12.513357400390625,43.69266510009766
55.77960401953125,12.513465539062501,43.55364227294922
55.77964690136719,12.513573677734376,43.41305160522461
55.779689783203125,12.513681816406251,43.37732696533203
55.77973266503906,12.513789955078126,43.53238677978516
55.779775546875,12.51389809375,43.81430053710938
55.77981842871094,12.514006232421876,44.09981536865234
55.77986131054688,12.51411437109375,44.4647331237793
55.77990419238281,12.514222509765625,44.76099014282227
55.77994707421875,12.5143306484375,45.14889526367188
55.779989956054685,12.514438787109375,45.30523681640625
55.78003283789062,12.51454692578125,45.28501892089844
55.78007571972656,12.514655064453125,45.15336227416992
55.7801186015625,12.514763203125,45.1538200378418
55.78016148339844,12.514871341796876,45.51563262939453
55.780204365234376,12.514979480468751,46.20638275146484
55.780247247070314,12.515087619140626,46.72059631347656
55.78029012890625,12.515195757812501,47.02356338500977
55.78033301074219,12.515303896484376,47.31161880493164
55.78037589257812,12.51541203515625,47.61671829223633
55.78041877441406,12.515520173828126,47.70359420776367
55.78046165625,12.5156283125,47.78184127807617
55.780504538085935,12.515736451171875,47.81817626953125
55.780547419921874,12.51584458984375,47.81001281738281
55.78059030175781,12.515952728515625,48.03016662597656
55.78063318359375,12.5160608671875,48.15149688720703
55.78067606542969,12.516169005859375,48.21003341674805
55.780718947265626,12.51627714453125,48.55139541625977
55.780761829101564,12.516385283203126,48.83911895751953
55.7808047109375,12.516493421875001,49.03696441650391
55.78084759277343,12.516601560546876,48.91157531738281
55.78089047460937,12.516709699218751,48.46382522583008
55.78093335644531,12.516817837890626,48.2466926574707
55.78097623828125,12.5169259765625,48.15302658081055
55.781019120117186,12.517034115234376,48.42488479614258
55.781062001953124,12.51714225390625,49.18162155151367
55.78110488378906,12.517250392578125,49.89392852783203
55.781147765625,12.51735853125,49.78055953979492
55.78119064746094,12.517466669921875,49.48229217529297
55.78123352929688,12.51757480859375,49.21669006347656
55.781276411132815,12.517682947265625,49.14579010009766
55.781319292968746,12.5177910859375,49.12592315673828
55.781362174804684,12.517899224609376,49.14421463012695
55.78140505664062,12.518007363281251,48.81714630126953
55.78144793847656,12.518115501953126,48.375732421875
55.7814908203125,12.518223640625001,47.89958953857422
55.78153370214844,12.518331779296876,47.50878143310547
55.781576583984375,12.51843991796875,47.15083312988281
55.78161946582031,12.518548056640626,46.79378128051758
55.78166234765625,12.5186561953125,46.31225204467773
55.78170522949219,12.518764333984375,45.9295539855957
55.78174811132813,12.51887247265625,45.36887741088867
55.78179099316406,12.518980611328125,44.92758941650391
55.781833875,12.51908875,45.37650299072266
55.781876756835935,12.519196888671875,45.43682479858398
55.78191963867187,12.519305027343751,45.58418655395508
55.78196252050781,12.519413166015626,45.70232009887695
55.78200540234375,12.519521304687501,45.74831008911133
55.78204828417969,12.519629443359376,45.73794937133789
55.782091166015626,12.51973758203125,45.61169815063477
55.782134047851564,12.519845720703126,45.48189544677734
55.7821769296875,12.519953859375,45.41636657714844
55.78221981152344,12.520061998046875,45.30978775024414
55.78226269335937,12.52017013671875,44.80769729614258
55.78230557519531,12.520278275390625,44.25967407226562
55.78234845703125,12.5203864140625,44.27783584594727
55.782391338867185,12.520494552734375,44.61233520507812
55.782434220703124,12.52060269140625,44.61738586425781
55.78247710253906,12.520710830078125,44.63727951049805
55.782519984375,12.520818968750001,44.66174697875977
55.78256286621094,12.520927107421876,44.69993591308594
55.782605748046876,12.521035246093751,44.75494384765625
55.782648629882814,12.521143384765626,44.79125213623047
55.78269151171875,12.5212515234375,44.81594848632812
55.78273439355468,12.521359662109376,44.80844879150391
55.78277727539062,12.52146780078125,44.78328323364258
55.78282015722656,12.521575939453125,44.71698379516602
55.7828630390625,12.521684078125,44.64545059204102
55.782905920898436,12.521792216796875,44.55630111694336
55.782948802734374,12.52190035546875,44.44802474975586
55.78299168457031,12.522008494140625,44.30157089233398
55.78303456640625,12.5221166328125,44.14004135131836
55.78307744824219,12.522224771484375,44.07938766479492
55.78312033007813,12.522332910156251,44.20384979248047
55.783163211914065,12.522441048828126,44.4041862487793
55.783206093749996,12.522549187500001,44.80528259277344
55.783248975585934,12.522657326171876,45.16843414306641
55.78329185742187,12.52276546484375,45.06320571899414
55.78333473925781,12.522873603515626,44.92198944091797
55.78337762109375,12.5229817421875,44.56717300415039
55.78342050292969,12.523089880859375,44.50944137573242
55.783463384765625,12.52319801953125,44.49076461791992
55.78350626660156,12.523306158203125,44.42842102050781
55.7835491484375,12.523414296875,44.37698745727539
55.78359203027344,12.523522435546875,44.25798797607422
55.78363491210938,12.52363057421875,44.11983489990234
55.78367779394531,12.523738712890626,44.13211822509766
55.78372067578125,12.523846851562501,44.27496719360352
55.783763557617185,12.523954990234376,44.75663375854492
55.78380643945312,12.524063128906251,45.65279769897461
55.78384932128906,12.524171267578126,46.36735534667969
55.783892203125,12.52427940625,45.90404510498047
55.78393508496094,12.524387544921876,45.41154479980469
55.783977966796876,12.52449568359375,45.17827224731445
55.784020848632814,12.524603822265625,44.98075866699219
55.78406373046875,12.5247119609375,44.7856559753418
55.78410661230469,12.524820099609375,44.55248260498047
55.78414949414062,12.52492823828125,44.39257431030273
55.78419237597656,12.525036376953125,44.4572639465332
55.7842352578125,12.525144515625,44.48382568359375
55.784278139648436,12.525252654296876,44.40242767333984
55.784321021484374,12.525360792968751,44.24385070800781
55.78436390332031,12.525468931640626,43.98783874511719
55.78440678515625,12.525577070312501,43.65188217163086
55.78444966699219,12.525685208984376,43.39663696289062
55.784492548828126,12.52579334765625,43.1805305480957
55.784535430664064,12.525901486328126,42.98020935058594
55.7845783125,12.526009625,42.80701446533203
55.784621194335934,12.526117763671875,42.58908462524414
55.78466407617187,12.52622590234375,42.06657028198242
55.78470695800781,12.526334041015625,41.78788375854492
55.78474983984375,12.5264421796875,41.85316848754883
55.784792721679686,12.526550318359375,41.91373062133789
55.784835603515624,12.526658457031251,41.85672760009766
55.78487848535156,12.526766595703126,42.02494049072266
55.7849213671875,12.526874734375001,41.30138397216797
55.78496424902344,12.526982873046876,41.09811782836914
55.78500713085938,12.52709101171875,41.28018951416016
55.785050012695315,12.527199150390626,41.40366363525391
55.785092894531246,12.5273072890625,41.82663345336914
55.785135776367184,12.527415427734375,41.82748031616211
55.78517865820312,12.52752356640625,41.02136993408203
55.78522154003906,12.527631705078125,40.55439758300781
55.785264421875,12.52773984375,40.21774291992188
55.78530730371094,12.527847982421875,40.01121139526367
55.785350185546875,12.52795612109375,39.78468322753906
55.78539306738281,12.528064259765625,39.53784942626953
55.78543594921875,12.528172398437501,39.37998199462891
55.78547883105469,12.528280537109376,39.38269424438477
55.78552171289063,12.528388675781251,39.39141845703125
55.78556459472656,12.528496814453126,39.63686370849609
55.7856074765625,12.528604953125,39.79728698730469
55.785650358398435,12.528713091796876,39.85659027099609
55.78569324023437,12.52882123046875,39.83394241333008
55.78573612207031,12.528929369140625,39.76402282714844
55.78577900390625,12.5290375078125,39.68841552734375
55.78582188574219,12.529145646484375,39.64263153076172
55.785864767578126,12.52925378515625,39.61062622070312
55.785907649414064,12.529361923828125,39.57081604003906
55.78595053125,12.5294700625,39.54077911376953
55.78599341308594,12.529578201171875,39.1896858215332
55.78603629492187,12.529686339843751,38.5608024597168
55.78607917675781,12.529794478515626,37.75190353393555
55.78612205859375,12.529902617187501,37.20809173583984
55.786164940429686,12.530010755859376,37.00588989257812
55.786207822265624,12.53011889453125,36.66764450073242
55.78625070410156,12.530227033203126,36.60324859619141
55.7862935859375,12.530335171875,36.55171203613281
55.78633646777344,12.530443310546875,36.42879104614258
55.786379349609376,12.53055144921875,36.21323394775391
55.786422231445314,12.530659587890625,36.07205963134766
55.78646511328125,12.5307677265625,35.89163589477539
55.786507995117184,12.530875865234375,35.7218017578125
55.78655087695312,12.53098400390625,35.60023498535156
55.78659375878906,12.531092142578126,35.50936889648438
55.786636640625,12.531200281250001,35.56512451171875
55.786679522460936,12.531308419921876,35.62555313110352
55.786722404296874,12.531416558593751,35.67740249633789
55.78676528613281,12.531524697265626,35.73731994628906
55.78680816796875,12.5316328359375,35.85745620727539
55.78685104980469,12.531740974609376,35.98368072509766
55.78689393164063,12.53184911328125,36.01631927490234
55.786936813476565,12.531957251953125,36.04192352294922
55.786979695312496,12.532065390625,36.07204818725586
55.787022577148434,12.532173529296875,36.11175155639648
55.78706545898437,12.53228166796875,36.13393783569336
55.78710834082031,12.532389806640625,36.12539291381836
55.78715122265625,12.5324979453125,36.11878204345703
55.78719410449219,12.532606083984376,36.10334014892578
55.787236986328125,12.532714222656251,36.05630111694336
55.78727986816406,12.532822361328126,36.14734649658203
55.78732275,12.5329305,36.16017532348633
55.78736563183594,12.533038638671876,36.09748077392578
55.78740851367188,12.53314677734375,36.19013214111328
55.78745139550781,12.533254916015625,36.20955276489258
55.78749427734375,12.5333630546875,36.42417907714844
55.787537159179685,12.533471193359375,36.52465438842773
55.78758004101562,12.53357933203125,36.33732223510742
55.78762292285156,12.533687470703125,36.17840957641602
55.7876658046875,12.533795609375,36.40490341186523
55.78770868652344,12.533903748046875,36.91312789916992
55.787751568359376,12.53401188671875,37.4169921875
55.787794450195314,12.534120025390626,37.76140213012695
55.78783733203125,12.534228164062501,37.87376403808594
55.78788021386719,12.534336302734376,38.14474868774414
55.78792309570312,12.53444444140625,38.13406753540039
55.78796597753906,12.534552580078126,37.83974075317383
55.788008859375,12.53466071875,37.6268310546875
55.788051741210936,12.534768857421875,37.73515701293945
55.788094623046874,12.53487699609375,37.91969680786133
55.78813750488281,12.534985134765625,38.07075119018555
55.78818038671875,12.5350932734375,37.74108123779297
55.78822326855469,12.535201412109375,37.85829925537109
55.788266150390626,12.53530955078125,37.81170272827148
55.788309032226564,12.535417689453125,37.67939758300781
55.7883519140625,12.535525828125001,37.68962478637695
55.788394795898434,12.535633966796876,37.95644378662109
55.78843767773437,12.535742105468751,38.01214599609375
55.78848055957031,12.535850244140626,37.62701034545898
55.78852344140625,12.5359583828125,37.64193725585938
55.788566323242186,12.536066521484376,37.33101272583008
55.788609205078124,12.53617466015625,37.043701171875
55.78865208691406,12.536282798828125,36.95677947998047
55.78869496875,12.5363909375,37.29777908325195
55.78873785058594,12.536499076171875,37.17388534545898
55.78878073242188,12.53660721484375,37.41949081420898
55.788823614257815,12.536715353515625,37.66919326782227
55.788866496093746,12.5368234921875,37.38111877441406
55.788909377929684,12.536931630859375,37.19254302978516
55.78895225976562,12.537039769531251,37.27701568603516
55.78899514160156,12.537147908203126,37.28316879272461
55.7890380234375,12.537256046875001,36.51773834228516
55.78908090527344,12.537364185546876,36.36234283447266
55.789123787109375,12.53747232421875,36.85007095336914
55.78916666894531,12.537580462890626,36.86305236816406
55.78920955078125,12.5376886015625,36.84526062011719
55.78925243261719,12.537796740234375,37.19384384155273
55.78929531445313,12.53790487890625,37.48746109008789
55.78933819628906,12.538013017578125,37.7873420715332
55.789381078125,12.53812115625,37.44092559814453
55.789423959960935,12.538229294921875,37.6740837097168
55.78946684179687,12.53833743359375,37.46358489990234
55.78950972363281,12.538445572265625,37.58051681518555
55.78955260546875,12.538553710937501,37.19834518432617
55.78959548730469,12.538661849609376,36.8371467590332
55.789638369140626,12.538769988281251,36.81585311889648
55.789681250976564,12.538878126953126,37.33491897583008
55.7897241328125,12.538986265625,37.51901626586914
55.78976701464844,12.539094404296875,37.3985481262207
55.78980989648437,12.53920254296875,36.79245758056641
55.78985277832031,12.539310681640625,36.33042907714844
55.78989566015625,12.5394188203125,36.69649505615234
55.789938541992186,12.539526958984375,36.94158172607422
55.789981423828124,12.53963509765625,36.80558776855469
55.79002430566406,12.539743236328125,36.51938629150391
55.7900671875,12.539851375,35.69039916992188
55.79011006933594,12.539959513671876,36.1904182434082
55.790152951171876,12.540067652343751,36.30817031860352
55.790195833007814,12.540175791015626,35.66290283203125
55.79023871484375,12.5402839296875,35.73953628540039
55.790281596679684,12.540392068359376,35.76799774169922
55.79032447851562,12.54050020703125,35.3387451171875
55.79036736035156,12.540608345703125,35.16193389892578
55.7904102421875,12.540716484375,35.16054534912109
55.790453124023436,12.540824623046875,35.11332321166992
55.790496005859374,12.54093276171875,35.46479034423828
55.79053888769531,12.541040900390625,35.83522415161133
55.79058176953125,12.5411490390625,35.72532653808594
55.79062465136719,12.541257177734375,35.51018905639648
55.79066753320313,12.54136531640625,35.38661193847656
55.790710415039065,12.541473455078126,34.87590408325195
55.790753296874996,12.541581593750001,34.65612411499023
55.790796178710934,12.541689732421876,35.00431823730469
55.79083906054687,12.54179787109375,34.63814926147461
55.79088194238281,12.541906009765626,33.92354965209961
55.79092482421875,12.5420141484375,33.35504531860352
55.79096770605469,12.542122287109375,32.81326675415039
55.791010587890625,12.54223042578125,32.92724609375
55.79105346972656,12.542338564453125,32.60139465332031
55.7910963515625,12.542446703125,32.98907852172852
55.79113923339844,12.542554841796875,33.34312057495117
55.79118211523438,12.54266298046875,33.2791862487793
55.79122499707031,12.542771119140625,33.24935150146484
55.79126787890625,12.5428792578125,33.65870666503906
55.791310760742185,12.542987396484376,34.23590469360352
55.79135364257812,12.543095535156251,34.40548324584961
55.79139652441406,12.543203673828126,34.57083892822266
55.79143940625,12.5433118125,33.82092666625977
55.79148228808594,12.543419951171876,33.26119613647461
55.791525169921876,12.54352808984375,33.4931640625
55.791568051757814,12.543636228515625,33.39380645751953
55.79161093359375,12.5437443671875,33.21663284301758
55.79165381542969,12.543852505859375,33.28755569458008
55.79169669726562,12.54396064453125,32.97582244873047
55.79173957910156,12.544068783203125,33.11195373535156
55.7917824609375,12.544176921875,32.57519912719727
55.791825342773436,12.544285060546875,31.9803524017334
55.791868224609374,12.544393199218751,32.39906692504883
55.79191110644531,12.544501337890626,33.9112434387207
55.79195398828125,12.544609476562501,34.83516311645508
55.79199687011719,12.544717615234376,35.66703414916992
55.792039751953126,12.54482575390625,36.69207763671875
55.792082633789065,12.544933892578126,37.61579132080078
55.792125515625,12.54504203125,38.50348281860352
55.792168397460934,12.545150169921875,39.48342895507812
55.79221127929687,12.54525830859375,40.59075164794922
55.79225416113281,12.545366447265625,41.8228759765625
55.79229704296875,12.5454745859375,43.04015350341797
55.792339924804686,12.545582724609375,44.5371208190918
55.792382806640624,12.54569086328125,46.14066696166992
55.79242568847656,12.545799001953124,47.691650390625
55.7924685703125,12.545907140625001,49.08890151977539
55.79251145214844,12.546015279296876,50.45687484741211
55.79255433398438,12.54612341796875,51.62727355957031
55.792597215820315,12.546231556640626,52.48915481567383
55.792640097656246,12.5463396953125,53.16199111938477
55.792682979492184,12.546447833984375,53.70590972900391
55.79272586132812,12.54655597265625,54.11562347412109
55.79276874316406,12.546664111328125,54.36307144165039
55.792811625,12.54677225,54.63002395629883
55.79285450683594,12.546880388671875,55.32841873168945
55.792897388671875,12.54698852734375,55.38254165649414
55.79294027050781,12.547096666015625,54.34212112426758
55.79298315234375,12.5472048046875,53.76772308349609
55.79302603417969,12.547312943359374,53.42484664916992
55.79306891601563,12.547421082031251,53.2136344909668
55.79311179785156,12.547529220703126,52.83174133300781
55.7931546796875,12.547637359375,52.12959289550781
55.793197561523435,12.547745498046876,51.37437438964844
55.79324044335937,12.54785363671875,50.64499282836914
55.79328332519531,12.547961775390625,49.47504806518555
55.79332620703125,12.5480699140625,48.21749877929688
55.79336908886719,12.548178052734375,47.16157150268555
55.793411970703126,12.54828619140625,46.12510681152344
55.793454852539064,12.548394330078125,46.31470489501953
55.793497734375,12.54850246875,47.17201232910156
55.79354061621094,12.548610607421875,47.10382461547852
55.79358349804687,12.54871874609375,46.84687042236328
55.79362637988281,12.548826884765626,47.31388854980469
55.79366926171875,12.548935023437501,47.58251571655273
55.793712143554686,12.549043162109376,47.80522155761719
55.793755025390624,12.54915130078125,47.29224395751953
55.79379790722656,12.549259439453126,46.63581085205078
55.7938407890625,12.549367578125,46.07659530639648
55.79388367089844,12.549475716796875,46.07716751098633
55.793926552734376,12.54958385546875,46.13224411010742
55.793969434570315,12.549691994140625,45.89138031005859
55.79401231640625,12.5498001328125,45.52063751220703
55.794055198242184,12.549908271484375,45.02791595458984
55.79409808007812,12.55001641015625,43.96250152587891
55.79414096191406,12.550124548828125,43.9151611328125
55.79418384375,12.5502326875,44.70665740966797
55.794226725585936,12.550340826171876,44.73496246337891
55.794269607421874,12.550448964843751,44.21912384033203
55.79431248925781,12.550557103515626,43.99550628662109
55.79435537109375,12.5506652421875,44.1180305480957
55.79439825292969,12.550773380859376,43.65388488769531
55.79444113476563,12.55088151953125,42.72744369506836
55.794484016601565,12.550989658203125,41.66554260253906
55.794526898437496,12.551097796875,40.1630859375
55.794569780273434,12.551205935546875,38.76434326171875
55.79461266210937,12.55131407421875,37.46098327636719
55.79465554394531,12.551422212890625,36.01702499389648
55.79469842578125,12.5515303515625,34.1568603515625
55.79474130761719,12.551638490234375,30.1517162322998
55.794784189453125,12.55174662890625,27.06626510620117
55.79482707128906,12.551854767578126,26.80023956298828
55.794869953125,12.55196290625,27.1607666015625
55.79491283496094,12.552071044921876,27.33337593078613
55.79495571679688,12.55217918359375,27.55687141418457
55.79499859863281,12.552287322265625,27.72872352600098
55.79504148046875,12.5523954609375,27.73667526245117
55.795084362304685,12.552503599609375,27.92479515075684
55.79512724414062,12.55261173828125,28.05016136169434
55.79517012597656,12.552719876953125,28.1958122253418
55.7952130078125,12.552828015625,28.40715599060059
55.79525588964844,12.552936154296875,28.49090003967285
55.795298771484376,12.55304429296875,28.66483306884766
55.795341653320314,12.553152431640624,29.01639175415039
55.79538453515625,12.553260570312501,29.25333404541016
55.79542741699219,12.553368708984376,29.35353469848633
55.79547029882812,12.55347684765625,29.6037425994873
55.79551318066406,12.553584986328126,29.84307479858398
55.7955560625,12.553693125,29.86338233947754
55.795598944335936,12.553801263671875,29.86503791809082
55.795641826171874,12.55390940234375,29.89183616638184
55.79568470800781,12.554017541015625,29.95445823669434
55.79572758984375,12.5541256796875,30.0311393737793
55.79577047167969,12.554233818359375,30.01998901367188
55.795813353515626,12.55434195703125,29.91669654846191
55.795856235351565,12.554450095703125,29.8531322479248
55.7958991171875,12.554558234375,29.81800651550293
55.795941999023434,12.554666373046874,29.79607200622559
55.79598488085937,12.554774511718751,29.79392623901367
55.79602776269531,12.554882650390626,29.82424545288086
55.79607064453125,12.5549907890625,29.88586616516113
55.796113526367186,12.555098927734376,29.94809913635254
55.796156408203124,12.55520706640625,30.41530799865723
55.79619929003906,12.555315205078125,30.91138076782227
55.796242171875,12.55542334375,31.28511238098145
55.79628505371094,12.555531482421875,31.85612487792969
55.79632793554688,12.55563962109375,32.06216049194336
55.796370817382815,12.555747759765625,32.69556427001953
55.796413699218746,12.5558558984375,33.02716064453125
55.796456581054684,12.555964037109375,33.07660675048828
55.79649946289062,12.55607217578125,33.09273529052734
55.79654234472656,12.556180314453124,33.10988616943359
55.7965852265625,12.556288453125001,33.13491058349609
55.79662810839844,12.556396591796876,33.172119140625
55.796670990234375,12.55650473046875,33.19313812255859
55.79671387207031,12.556612869140626,33.2583122253418
55.79675675390625,12.5567210078125,33.38857269287109
55.79679963574219,12.556829146484375,33.60676956176758
55.79684251757813,12.55693728515625,33.91722869873047
55.79688539941406,12.557045423828125,33.89380264282227
55.79692828125,12.5571535625,34.07855606079102
55.796971163085935,12.557261701171875,34.21796417236328
55.79701404492187,12.55736983984375,34.22933578491211
55.79705692675781,12.557477978515625,34.35377883911133
55.79709980859375,12.5575861171875,34.45449829101562
55.79714269042969,12.557694255859376,34.50592803955078
55.797185572265626,12.557802394531251,34.57990646362305
55.797228454101564,12.557910533203126,34.53101348876953
55.7972713359375,12.558018671875,34.38700485229492
55.79731421777344,12.558126810546876,34.3082389831543
55.79735709960937,12.55823494921875,34.30257797241211
55.79739998144531,12.558343087890625,34.2879753112793
55.79744286328125,12.5584512265625,34.23366165161133
55.797485745117186,12.558559365234375,34.12184143066406
55.797528626953124,12.55866750390625,33.84248733520508
55.79757150878906,12.558775642578125,33.3907356262207
55.797614390625,12.55888378125,33.30450439453125
55.79765727246094,12.558991919921874,33.29291534423828
55.79770015429688,12.55910005859375,33.25222778320312
55.797743036132815,12.559208197265626,33.24367141723633
55.79778591796875,12.5593163359375,33.33598327636719
55.797828799804684,12.559424474609376,33.37853622436523
55.79787168164062,12.55953261328125,33.48969650268555
55.79791456347656,12.559640751953125,33.60536193847656
55.7979574453125,12.559748890625,33.75045776367188
55.798000327148436,12.559857029296875,33.77164077758789
55.798043208984375,12.55996516796875,33.78926849365234
55.79808609082031,12.560073306640625,33.84739303588867
55.79812897265625,12.5601814453125,33.9580078125
55.79817185449219,12.560289583984375,34.15889739990234
55.79821473632813,12.56039772265625,34.06261825561523
55.798257618164065,12.560505861328124,33.63932418823242
55.798300499999996,12.560614000000001,33.48782730102539
55.798343381835934,12.560722138671876,33.51216888427734
55.79838626367187,12.56083027734375,33.54459381103516
55.79842914550781,12.560938416015626,33.58249664306641
55.79847202734375,12.5610465546875,33.62541580200195
55.79851490917969,12.561154693359375,33.68946075439453
55.798557791015625,12.56126283203125,33.79278945922852
55.79860067285156,12.561370970703125,33.86789703369141
55.7986435546875,12.561479109375,33.81370162963867
55.79868643652344,12.561587248046875,33.7403450012207
55.79872931835938,12.56169538671875,33.81821060180664
55.798772200195316,12.561803525390625,33.91087341308594
55.79881508203125,12.5619116640625,33.82735061645508
55.798857963867185,12.562019802734374,33.62056732177734
55.79890084570312,12.562127941406251,33.51323699951172
55.79894372753906,12.562236080078126,33.44668960571289
55.798986609375,12.56234421875,33.33802795410156
55.79902949121094,12.562452357421876,33.33327102661133
55.799072373046876,12.56256049609375,33.13949584960938
55.799115254882814,12.562668634765625,33.11753463745117
55.79915813671875,12.5627767734375,33.18621063232422
55.79920101855469,12.562884912109375,33.24951934814453
55.79924390039063,12.56299305078125,33.06197738647461
55.79928678222656,12.563101189453125,32.66125106811523
55.7993296640625,12.563209328125,32.44112396240234
55.799372545898436,12.563317466796875,32.1755485534668
55.799415427734374,12.56342560546875,31.87757301330566
55.79945830957031,12.563533744140624,31.73889350891113
55.79950119140625,12.563641882812501,31.51146507263184
55.79954407324219,12.563750021484376,31.27298164367676
55.79958695507813,12.56385816015625,31.29150772094727
55.799629836914065,12.563966298828126,31.26949501037598
55.79967271875,12.5640744375,31.26284790039062
55.79971560058594,12.564182576171875,31.15775108337402
55.79975848242187,12.56429071484375,31.31340599060059
55.79980136425781,12.564398853515625,31.64924430847168
55.79984424609375,12.5645069921875,31.63159370422363
55.799887127929686,12.564615130859375,31.51638793945312
55.799930009765625,12.56472326953125,31.28986167907715
55.79997289160156,12.564831408203124,30.85125923156738
55.8000157734375,12.564939546875,30.71320343017578
55.80005865527344,12.565047685546876,30.95120239257812
55.80010153710938,12.56515582421875,31.16140365600586
55.800144418945315,12.565263962890626,31.2929630279541
55.80018730078125,12.5653721015625,31.14364433288574
55.800230182617184,12.565480240234375,30.9940185546875
55.80027306445312,12.56558837890625,30.67817306518555
55.80031594628906,12.565696517578125,30.4162483215332
55.800358828125,12.56580465625,30.06630897521973
55.80040170996094,12.565912794921875,29.51887893676758
55.800444591796875,12.56602093359375,29.27905082702637
55.80048747363281,12.566129072265625,28.98749160766602
55.80053035546875,12.5662372109375,28.62797355651855
55.80057323730469,12.566345349609374,28.31110763549805
55.80061611914063,12.56645348828125,27.78818702697754
55.800659000976566,12.566561626953126,27.31355285644531
55.8007018828125,12.566669765625,26.83091354370117
55.800744764648435,12.566777904296876,26.28874969482422
55.80078764648437,12.56688604296875,25.5892162322998
55.80083052832031,12.566994181640625,25.13130760192871
55.80087341015625,12.5671023203125,24.93161201477051
55.80091629199219,12.567210458984375,24.3707332611084
55.800959173828126,12.56731859765625,24.09316825866699
55.801002055664064,12.567426736328125,24.11064338684082
55.8010449375,12.567534875,24.50178527832031
55.80108781933594,12.567643013671875,25.0233154296875
55.80113070117188,12.56775115234375,25.03677368164062
55.80117358300781,12.567859291015624,24.92410469055176
55.80121646484375,12.5679674296875,24.73957633972168
55.801259346679686,12.568075568359376,24.51229286193848
55.801302228515624,12.56818370703125,24.25066375732422
55.80134511035156,12.568291845703126,23.90972518920898
55.8013879921875,12.568399984375,23.60333442687988
55.80143087402344,12.568508123046875,23.28894424438477
55.80147375585938,12.56861626171875,22.97005081176758
55.801516637695315,12.568724400390625,22.61018371582031
